Path,ClientComputerName,ClientUserName
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201301,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201302,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201303,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201303_01,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201304,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201305,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201306,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201307,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201308,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201309,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201310,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201311,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OLD\201312,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\DataCompiler\OfgemFiles,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\ESRS,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\ICON,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\ICON\2009,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\ICON\temp,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Apr11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Apr11-old,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Apr11\New,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Apr11\Old,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Apr12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Apr13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Aug10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Aug11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Aug12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Aug13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Dec10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Dec11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Dec12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Dec13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Feb11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Feb11-old,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Feb12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Feb13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Feb14,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jan11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jan12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jan12\Old-Elec Corrected,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jan12\Old-Incorrect,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jan13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jul10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jul12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jul13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jun11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jun12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Jun13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Mar11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Mar11-old,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Mar12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Mar13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Mar13_01,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\May11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\May11-old2,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\May12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\May13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Nov10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Nov12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Nov13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Oct10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Oct12,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Sep10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\Sep13,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\Output\jan14,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Apr10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Apr11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Apr11\Old,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Aug10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Aug11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Backup,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Backup\Backup on May,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Dec10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Feb10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Feb11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Jan11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Jul10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Jul11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Jun10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Jun11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Mar11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\May10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\May11,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Nov10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Oct10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\CTP_Reporting\SAP\SAP\Sep10,10.64.194.153,UK\sumanan
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\Current B-Smart reports.lnk,10.17.228.33,UK\tha02112
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\Current B-Smart reports.lnk,10.212.161.108,UK\kataria1
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.17.228.33,UK\tha02112
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.176.136.67,UK\s8404535
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.176.96.178,UK\cankd
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.210.114.118,UK\s8117068
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.210.114.97,UK\s8117068
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.210.115.95,UK\s8404535
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.212.161.100,UK\gawadeg
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.212.161.125,UK\singhanp
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.212.97.47,UK\pawarh3
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.212.97.58,UK\abrolr
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.212.97.72,UK\guptah9
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.64.194.151,UK\cankd
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.64.194.151,UK\s8117219
F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY,10.64.194.153,UK\sumanan
