#TYPE Selected.Microsoft.Management.Infrastructure.CimInstance
"Path","ClientComputerName","ClientUserName"
"H:\Shares\BG_BICHI_PROD_01\sap\SFPO7524\XSD","10.65.160.100","UK\zz_sqlproxy-970"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp\sap\pre-prod\outbound\export","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BICHI_PROD_01\","10.65.160.100","UK\zz_sqlproxy-970"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGR\IN\2019\10\D0125001","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\GAS\IN\2019\10\DEL","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGB\IN\2019\10\D0279001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2019\10\D0279001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BGBPLINE_PROD_01\STORETEXT","10.109.6.30","UK\zz_patrol_sdt2"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGR\IN\2019\10\D0381001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\IN\2019\10\D0126001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2019\10\D0381001","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGR\IN\2019\10\D0242001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\IN\2019\10\D0352001","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGR\IN\2019\10\D0018001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_TAMIFTP_PROD_01\FTP\SSIS\SAS ETL","10.65.168.196","UK\PRV-pichaipa"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGB\IN\2019\10\D0030001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp","10.210.114.12","UK\poolel"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\IN\2019\10\D0058001","10.210.172.122","UK\s8404169"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2019\10\D0301002","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp\zz_IGT","10.65.144.100","UK\zz_autocef-proxy"
"H:\Shares\BG_BICHI_PROD_01\EDI","10.65.160.100","UK\zz_sqlproxy-970"
"H:\Shares\BG_BICHI_PROD_01\SAP\MERGED\FILES\CHI\SFPO7524","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BGBPLINE_PROD_01\","10.109.6.20","UK\G_BGBP_prd"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2019\10\D0001001","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGB\IN\2019\10\D0139001","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGR\OUT\2019\10\D0190A","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2019\10\D0300001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2019\10\ONJ","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGR\OUT\2019\10\D0305001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BICHI_PROD_01\EDI\SFED7542\PREMIERDATA","10.65.160.100","UK\zz_sqlproxy-970"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\IN\2019\10\D0041001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_MeterEx_PROD_01\G4S_FTP_Data\In","10.210.115.95","UK\s8404535"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\IN\2019\10\A0001001","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\GAS\OUT\2019\09\UMR","10.105.18.59","UK\dassuz"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\Metering\miscbill\database\incoming\HEADROOM","10.17.242.40","UK\hutchesk"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGB\IN\2019\10\D0126001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2019\10\CNS","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDI","10.65.160.100","UK\zz_sqlproxy-970"
"H:\Shares\BG_SSS_PROD_04\SICLOPS_DATA\SICLOPS DATA\GASFORCE\AUTOGENERATEDCP12_FOLDER_3","10.64.194.198","UK\mooneyc9"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\GAS\OUT\2019\10\SQ1","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGR\IN\2019\10\D0150001","10.110.136.22","UK\ZZ_MFT_EFT"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\CGI_Logica","10.110.136.12","UK\ZZ_MFT_EFT"
"H:\Shares\BG_TAMIFTP_PROD_01\D0300\InboundFiles","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_SSS_PROD_04\Siclops_data\Siclops Data\Gasforce\AutoGeneratedCP12_folder_3","10.64.194.196","UK\houghtoe"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp","10.65.144.102","UK\PRV-davidd4"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\INTERNAL\2019\10\B0007001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_SSS_PROD_04\SICLOPS_DATA\SICLOPS DATA\GASFORCE\AUTOGENERATEDCP12_FOLDER_3","10.64.194.200","UK\JONED163"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\GAS\OUT\2019\10\ONA","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_TAMIFTP_PROD_01\ftp\sap\pre-prod\outbound\conf","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_SSS_PROD_04\Siclops_data\Siclops Data\Gasforce\Quotations","10.64.194.200","UK\broadc1"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW","10.210.112.137","UK\doshik"
"H:\Shares\BG_SSS_PROD_04\Siclops_data\Siclops Data\Gasforce\AutoGeneratedCP12_folder_3","10.64.194.202","UK\potterc9"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\GAS\IN\2019\10\ONJ","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDSF7541\In","10.65.160.100","UK\zz_sqlproxy-970"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDI\SFED7542","10.65.160.100","UK\zz_sqlproxy-970"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\OUT\2019\10\D0052001","10.110.136.22","UK\ZZ_MFT_EFT"
"K:\Shares\BUSOB_PROD_01\","10.109.49.29","UK\zz_boxi"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2019\10\A0002001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\IN\2019\10\D0058001\D0058V41227592.usr","10.210.172.122","UK\s8404169"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\GAS\OUT\2019\10\UPD","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Cumbria Council £1 298 39  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_SAPMI","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2019\10\D0149001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Durham County Council £73 72  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_ExceptionsToOffshore","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\EDSF7541\In","10.65.160.100","UK\zz_sqlproxy-970"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2016","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\ftp\nbbs\SFNB7521\NotProcessed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_INTERFACES","10.65.160.100","UK\zz_sqlproxy-970"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Compensation","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2015\04","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Royal Voluntary Service £250 86  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallbackEnergyEffic\spec_images","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfiler_NEW","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Marie Stopes International £41 544 88  18 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\OUT\2019","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_TAMIFTP_PROD_01\FTP","10.65.168.196","UK\PRV-saravaa3"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_LighthouseToFLS","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_PAYGEStandardTariff","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Telford and Wrekin Council £759 37  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2019\10\D0126001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Kamco Limited £32 60   11 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Forth Ports Limited £818 53  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2016\01","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\","10.109.6.20","UK\G_BGBP_prd"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2014\04","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\A2Dominion Group £33 63  10 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Peacocks Stores Ltd £981 21  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGR\IN\2019\10\D0030001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerDebt_Decomm\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2018\03\B0007001","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\BGSM PhaseII\Images","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\GAS\OUT\2019\10\MAM","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AgencyInAppTrans\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_ClickEnergyTariffRequest","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\nbbs\SFNB7521","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\St Marys Church of England Primary Sch £522 43  04 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Crematoria Management Ltd £2 013 92  11 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Snowdonia National Park Authority £96 44  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Estama Group Limited £11 25  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\sap\MERGED\Output","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGB\OUT\2019\10\D0052001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2017\11","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDI\SFED7542\PremierData\Files","10.65.160.100","UK\zz_sqlproxy-970"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN\2019\10\D0041001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Merseycare NHS Trust £14 149 58  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_02\Dts\Logs\SSIS_SMS_Import_Exceptions_20191018_100002.txt","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_GVCImbalance","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Bk","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\IN\2019\10\D0010002","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2016\05","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGB\IN\2019\10\D0242001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2014\06","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerDebtBureau\spec_response","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_HMVPreMove","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Millfields Community School £397 25  14 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2019\06","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Block23\Prev_Versions","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_SSS_PROD_04\SICLOPS_DATA\SICLOPS DATA\PCL\QUOTES","10.64.194.200","UK\JONED163"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Thames Valley Police £37 136 23  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGB\IN\2015","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Ellis and Partners £236 56  11 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Cloud_Migration_Back_Up\WebApps","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Bk\WHD\Log","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\MANUALFLOWS\ELEC","10.110.136.21","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2019\03","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_BombThreat\spec_response","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Hallmark Real Estate Group Ltd £36 28  11 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\MEDWAY NHS FOUNDATION TRUST £1 531 09  15 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerDebt_Decomm\spec_response","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\OUT\2014","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerGeneral\Prev_Versions","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Tunbridge Wells Borough Council £29 72  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2015\03","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\E Taylor Sons and Company Ltd £163 98  11 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2017\04","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallProfilerGenEdinSoton_Decomm","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\BGSM PhaseI\CSS","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Sapphire","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\SEGRO £592 81  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\CYXTERA TECHNOLOGY UK LIMITED £1 742 470 41  11 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_QualityData","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGB\IN\2019\10\D0125001","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform\New Folder","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\DeploymentSQL\AutocefTemp","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_COTWIP","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2014\02","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_InterruptedGasSupply","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\~snapshot","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\OUT\2015","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\Cloud_Migration_Test_form\Eforms\App_Data","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_BombThreat\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Level Exhibitions Ltd £3 215 50  11 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\DWH South Midlands £181 24  17 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Exceptions_Radical2_Metering","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AmendSRV\_notes","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2019\01\MET","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDSF7541","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eform_CallProfilerElePPBureau\Prev_Versions","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\sap\MERGED\In","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\CGI_Logica\IN","10.110.136.12","UK\ZZ_MFT_EFT"
"H:\Shares\BG_BICHI_PROD_01\sap\MERGED\Processed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\BGCE_Interfaces\EDI\Test3","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2018\06\B0007001","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\ELECTRICITY\BGR\IN","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_ChequeCancelReissue","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AutocefRouting\spec_response","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2015\12","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_02\Dts\Logs\SSIS_MDP_Import_Incoming_Gas_20191018_150007.txt","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Priority Space Limited £77 13  10 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_Callbacks\Backup","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_AddressAmendments\spec_includes","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2019\10\QSA","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2018\08\B0007001","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\Metering\miscbill\database\incoming","10.17.242.40","UK\hutchesk"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2019\06","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\WebApps","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_HomeMove","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW\ELECTRICITY\BGR\OUT\2019\10\D0052001","10.110.136.22","UK\ZZ_MFT_EFT"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\IN\2019\10\CDJ","10.110.136.22","UK\ZZ_MFT_EFT"
"H:\Shares\BG_AUTOCEF_PROD_02\Dts\Logs\SSIS_MDP_Import_Incoming_Elec_20191018_130001.txt","10.109.10.150","UK\PRV-raghuvar"
"F:\Shares\BG_NA23_PROD_01\BG_File_Achiving\MARKETFLOW","10.210.112.137","UK\doshik"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_SunsetGas","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\INTERNAL\2019\04\B0008002","10.109.10.150","UK\PRV-raghuvar"
"G:\Shares\BG_MRKTFLOW_PROD_01\GAS\OUT\2018\11","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_AUTOCEF_PROD_01\AutocefSourceControl\e-form\eForm_CallbackEnergyEffic","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Network Rail £218 28  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BICHI_PROD_01\EDI\SFED7542\Processed","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Next 2 Nowt Limited £23 56  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
"H:\Shares\BG_BGBPLINE_PROD_01\Genpact\SAP Remittances\Preston City Council £53 36  16 10 2019.msg","10.109.10.150","UK\PRV-raghuvar"
